"Date_UTC","SO2","NO","NOy","NO2","O3","qc_flag_SO2","qc_flag_NO","qc_flag_NOy","qc_flag_NO2","qc_flag_O3"
2025-04-28,1.61696666666667,0.125423728813559,4.15315254237288,7.19736666666667,19.0069,"1b","1b","1b","1b","1b"
2025-04-28 01:00:00,1.29534482758621,0.0908666666666667,3.57126666666667,6.59151724137931,16.5212045454545,"1b","1b","1b","1b","1b"
2025-04-28 02:00:00,1.5467,0.12675,5.06315,7.86005,13.53055,"1b","1b","1b","1b","1b"
2025-04-28 03:00:00,1.5918,0.1448,4.03611666666667,6.79815,13.9788333333333,"1b","1b","1b","1b","1b"
2025-04-28 04:00:00,1.52505,0.15195,4.32213333333333,7.07938333333333,13.5880666666667,"1b","4b","4b","1b","1b"
2025-04-28 05:00:00,1.82373333333333,6.9419,13.5615,11.1042666666667,12.2417,"1b","4b","4b","1b","1b"
2025-04-28 06:00:00,1.90066666666667,9.85573333333333,21.8515,17.9086666666667,11.43195,"1b","4b","4b","1b","1b"
2025-04-28 07:00:00,1.87313333333333,2.50846666666667,9.84526666666667,11.45565,21.6535666666667,"1b","4b","4b","1b","1b"
2025-04-28 08:00:00,1.9378,1.5305,4.81303333333333,6.5152,26.2296333333333,"1b","4b","4b","1b","1b"
2025-04-28 09:00:00,1.75925,0.929413793103448,2.99363793103448,4.69894827586207,28.2276896551724,"1b","4b","4b","1b","1b"
2025-04-28 10:00:00,NA,0.577818181818182,1.92,3.43756363636364,31.8573272727273,"5b","4b","4b","1b","1b"
2025-04-28 11:00:00,NA,0.43575,1.50080357142857,2.85566071428571,32.6436607142857,"5b","4b","4b","1b","1b"
2025-04-28 12:00:00,NA,0.534910714285714,1.652125,2.86182142857143,33.328875,"5b","4b","4b","1b","1b"
2025-04-28 13:00:00,2.19018181818182,0.384339285714286,1.51080357142857,2.87433928571429,33.8914464285714,"1b","1b","1b","1b","1b"
2025-04-28 14:00:00,2.20415789473684,0.465783333333333,1.90615,3.42976666666667,34.12605,"1b","1b","1b","1b","1b"
2025-04-28 15:00:00,2.22370689655172,0.506783333333333,2.2706,3.92811666666667,34.1157666666667,"1b","1b","1b","1b","1b"
2025-04-28 16:00:00,2.16836666666667,0.345266666666667,2.00903333333333,3.36803333333333,34.8301833333333,"1b","1b","1b","1b","1b"
2025-04-28 17:00:00,2.253,0.297433333333333,1.9743,3.5269,34.8464,"1b","1b","1b","1b","1b"
2025-04-28 18:00:00,2.12763333333333,0.135833333333333,1.71231666666667,3.64543333333333,34.2074833333333,"1b","1b","1b","1b","1b"
2025-04-28 19:00:00,2.00991666666667,0.1024,4.70255,7.99021666666667,29.26375,"1b","1b","1b","1b","1b"
2025-04-28 20:00:00,2.01595,1.54118333333333,17.0785666666667,21.7058333333333,18.9781,"1b","1b","1b","1b","1b"
2025-04-28 21:00:00,2.08115,1.72976666666667,20.8935333333333,27.5186333333333,13.47955,"1b","1b","1b","1b","1b"
2025-04-28 22:00:00,2.02326666666667,0.163383333333333,18.07465,24.2865166666667,12.85895,"1b","1b","1b","1b","1b"
2025-04-28 23:00:00,1.95953333333333,0.2292,15.8978666666667,21.67125,12.0545333333333,"1b","1b","1b","1b","1b"
2025-04-29,2.02133333333333,2.21801694915254,16.1189152542373,18.1778666666667,14.4800333333333,"1b","1b","1b","1b","1b"
2025-04-29 01:00:00,2.04403448275862,0.9281,11.4195333333333,11.720275862069,22.6465454545455,"1b","1b","1b","1b","1b"
2025-04-29 02:00:00,2.02455,0.143,7.72693333333333,10.6982,22.2811833333333,"1b","1b","1b","1b","1b"
2025-04-29 03:00:00,2.00603333333333,0.11085,5.20068333333333,7.59345,23.9831166666667,"1b","1b","1b","1b","1b"
2025-04-29 04:00:00,1.94445,0.117966666666667,5.3979,8.15495,19.8260166666667,"1b","1b","1b","1b","1b"
2025-04-29 05:00:00,1.9774,0.36165,6.37655,9.08045,18.81845,"1b","1b","1b","1b","1b"
2025-04-29 06:00:00,2.05185,1.01126666666667,8.80556666666667,11.80755,22.5376,"1b","1b","1b","1b","1b"
2025-04-29 07:00:00,2.14771666666667,1.66903333333333,9.7785,12.2920333333333,25.6355882352941,"1b","1b","1b","1b","1b"
2025-04-29 08:00:00,1.99941666666667,1.11066666666667,6.74971666666667,8.40446666666667,NA,"1b","1b","1b","1b","5b"
2025-04-29 09:00:00,2.25581666666667,0.914883333333333,4.4924,5.21123333333333,NA,"1b","1b","1b","1b","5b"
2025-04-29 10:00:00,2.46671666666667,0.725033333333333,4.08731666666667,4.90763333333333,NA,"1b","1b","1b","1b","5b"
2025-04-29 11:00:00,2.62153333333333,0.662533333333333,4.12506666666667,5.06431666666667,40.4026,"1b","1b","1b","1b","1b"
2025-04-29 12:00:00,2.70056666666667,0.4907,3.42813333333333,4.20068333333333,40.9641166666667,"1b","1b","1b","1b","1b"
2025-04-29 13:00:00,2.61201666666667,0.60795,4.28691666666667,5.28116666666667,41.4098166666667,"1b","1b","1b","1b","1b"
2025-04-29 14:00:00,2.64438333333333,0.337,3.35666666666667,4.10451666666667,43.0603166666667,"1b","1b","1b","1b","1b"
2025-04-29 15:00:00,2.53908333333333,0.3124,3.32226666666667,4.28941666666667,43.5735333333333,"1b","1b","1b","1b","1b"
2025-04-29 16:00:00,2.49451666666667,0.259566666666667,3.21991666666667,4.40683333333333,44.2330666666667,"1b","1b","1b","1b","1b"
2025-04-29 17:00:00,2.08556666666667,0.240866666666667,3.73881666666667,5.25415,44.5392666666667,"1b","1b","1b","1b","1b"
2025-04-29 18:00:00,2.14791666666667,0.0922692307692308,3.90363333333333,5.49125,44.197,"1b","1b","1b","1b","1b"
2025-04-29 19:00:00,2.32306666666667,0.0795666666666667,6.9883,9.64523333333333,38.4290166666667,"1b","1b","1b","1b","1b"
2025-04-29 20:00:00,2.37385,0.134105263157895,10.7224666666667,13.4917166666667,34.7820666666667,"1b","1b","1b","1b","1b"
2025-04-29 21:00:00,2.31361666666667,0.0716333333333333,8.29288333333333,10.6285,34.7403833333333,"1b","1b","1b","1b","1b"
2025-04-29 22:00:00,2.19231666666667,0.0430833333333333,5.77583333333333,7.60415,34.1957166666667,"1b","1b","1b","1b","1b"
2025-04-29 23:00:00,2.1725,0.0596333333333333,4.45388333333333,6.14661666666667,34.02195,"1b","1b","1b","1b","1b"
2025-04-30,2.03716666666667,NA,NA,6.05876666666667,30.7999666666667,"1b","0b","0b","1b","1b"
2025-04-30 01:00:00,2.09037931034483,NA,NA,6.32844827586207,27.0478636363636,"1b","0b","0b","1b","1b"
2025-04-30 02:00:00,2.01715,NA,NA,6.56993333333333,25.1234,"1b","0b","0b","1b","1b"
2025-04-30 03:00:00,2.1043,NA,NA,7.88001666666667,24.28335,"1b","0b","0b","1b","1b"
2025-04-30 04:00:00,2.18898333333333,NA,NA,9.48086666666667,19.8829666666667,"1b","0b","0b","1b","1b"
2025-04-30 05:00:00,2.07793333333333,NA,NA,9.43993333333333,17.93435,"1b","0b","0b","1b","1b"
2025-04-30 06:00:00,2.39331666666667,NA,NA,9.76406666666667,19.82045,"1b","0b","0b","1b","1b"
2025-04-30 07:00:00,2.29535,NA,NA,12.48965,25.0066166666667,"1b","0b","0b","1b","1b"
2025-04-30 08:00:00,2.37711666666667,NA,NA,15.1227666666667,30.6525,"1b","0b","0b","1b","1b"
2025-04-30 09:00:00,2.79688333333333,NA,NA,14.56825,34.5548833333333,"1b","0b","0b","1b","1b"
2025-04-30 10:00:00,2.7866,NA,NA,8.64826666666667,39.5892,"1b","0b","0b","1b","1b"
2025-04-30 11:00:00,2.6137,NA,NA,5.8228,43.1043666666667,"1b","0b","0b","1b","1b"
2025-04-30 12:00:00,2.64196666666667,NA,NA,4.29041666666667,45.8540166666667,"1b","0b","0b","1b","1b"
2025-04-30 13:00:00,2.50661666666667,NA,NA,4.0035,47.2539666666667,"1b","0b","0b","1b","1b"
2025-04-30 14:00:00,2.55728333333333,NA,NA,4.46606666666667,48.67385,"1b","0b","0b","1b","1b"
2025-04-30 15:00:00,2.77885,NA,NA,4.05698333333333,47.71245,"1b","0b","0b","1b","1b"
2025-04-30 16:00:00,2.62151666666667,NA,NA,4.53743333333333,47.6385,"1b","0b","0b","1b","1b"
2025-04-30 17:00:00,2.64573333333333,NA,NA,5.36698333333333,47.4907833333333,"1b","0b","0b","1b","1b"
2025-04-30 18:00:00,2.66161666666667,NA,NA,5.24323333333333,46.8535,"1b","0b","0b","1b","1b"
2025-04-30 19:00:00,2.32545,NA,NA,15.7531,37.1883666666667,"1b","0b","0b","1b","1b"
2025-04-30 20:00:00,2.38588333333333,NA,NA,24.5171666666667,28.8754666666667,"1b","0b","0b","1b","1b"
2025-04-30 21:00:00,2.3739,NA,NA,35.4817,18.42365,"1b","0b","0b","1b","1b"
2025-04-30 22:00:00,2.32153333333333,NA,NA,24.966,19.4965333333333,"1b","0b","0b","1b","1b"
2025-04-30 23:00:00,2.31961666666667,NA,NA,24.4765333333333,17.7250833333333,"1b","0b","0b","1b","1b"
